id,date,latitude,longitude,place_desc,title,description,source,links,filters
,2022-04-11,48.43124207,38.17964948,Донецька,Новолуганське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.0582033,37.5753698,Донецька,Невельське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.0093421,37.5091505,Донецька,Красногорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.85179849,37.48486823,Донецька,Новомихайлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.72863231,37.3915982,Донецька,Володимирівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.75827825,37.21202688,Донецька,Павлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.7823061,37.0719759,Донецька,Пречистівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.7930644,36.9863072,Донецька,Золота Нива,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.5869326,35.358148,Запорізька,Степногірськ ,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.54122711,35.47225405,Запорізька,Степове,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.282193,37.1847804,Донецька,Покровськ,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.2094107,37.7930035,Донецька,Новоселівка Друга,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.99821573,37.43383859,Донецька,Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.9894044,37.2469154,Харківська,Дібровне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.63455257,36.90745341,Харківська,Іванівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.993412,37.3546073,Харківська,Мазанівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.0186904,37.5063775,Харківська,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.1106758,36.9974142,Харківська,Велика Комишуваха,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.94842,37.25888,Харківська,Курулька,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.5239429,37.7075811,Харківська,Костянтинівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.0329308,37.1271465,Харківська,Вірнопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.3602692,36.814432,Харківська,Гусарівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.21847876,33.11143407,Херсонська,Біла Криниця,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.3098306,32.8487692,Миколаївська,Березнегувате,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,48.5214371,36.0687903,Миколаївська,Тернівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.15495442,32.91187696,Миколаївська,Веселий Кут,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.03248067,32.54562757,Миколаївська,Благодатне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.02187693,32.4532779,Миколаївська,Квітневе,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.2029324,32.380443,Миколаївська,Лоцкине,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,46.9431866,35.4297832,Запорізька,Мирне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,46.73753989,31.88186488,Миколаївська,Прибузьке,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,46.6952978,31.97985,Миколаївська,Лупареве,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,47.4098736,32.4412263,Миколаївська,Баштанка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,46.99534764,31.76474469,Миколаївська,Петрівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.24544692,36.92035995,Харківська,Протопопівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,50.2471179,36.1779084,Харківська,Прудянка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,50.1355338,36.4048031,Харківська,Руські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,50.1724344,36.2659671,Харківська,Питомник,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,50.0779397,36.7897915,Харківська,Старий Салтів,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.8363158,36.6813122,Харківська,Чугуїв,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-05-11,49.6381236,36.7467641,Харківська,Мосьпанове,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,50.3902954,36.0681534,Харківська,Уди,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,50.1696211,36.52994036,Харківська,Веселе,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,50.2471179,36.1779084,Харківська,Прудянка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,50.0779397,36.7897915,Харківська,Верхнвй Салтів,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,49.0957832,37.4733995,Харківська,Студенок,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,51.242306,34.4612309,Сумська,Волфине,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,51.149402,34.3175225,Сумська,Білопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,51.2202382,34.1713048,Сумська,Нові Вирки,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,51.2401282,34.3878433,Сумська,Іскрисківщина,,TEXTY,['https://www.pravda.com.ua/news/2022/07/17/7358635/'],[]
,2022-06-11,51.12928273,35.04264053,Сумська,Юнаківська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358667/'],[]
,2022-06-11,51.57937226,34.12224333,Сумська,Шалигінська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358667/'],[]
,2022-06-11,47.55485,34.38118,Дніпропетровська,Нікополь,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358669/'],[]
,2022-06-11,49.87041225,36.93419519,Харківська,Печеніги,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358672/'],[]
,2022-06-11,48.73504404,37.59284878,Житлові будинки - Донецька,Краматорськ,,TEXTY,['https://t.me/pavlokyrylenko_donoda/4171'],[]
,2022-06-11,48.73661081,37.56556944,Донецька,Краматорськ,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358686/'],[]
,2022-06-11,50.25818638,36.08263849,Харківська,Калинове,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358704/'],[]
,2022-06-11,50.04102878,36.32077302,Київський р-н - Харківська,Харків,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358704/'],[]
,2022-06-11,49.83792696,36.69181374,Харківська,Чугуїв,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358704/'],[]
,2022-06-11,48.39575697,37.87530808,Донецька,Торецьк,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358719/'],[]
,2022-06-11,46.07609768,30.46965842,Одеська,Затока,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358742/'],[]
,2022-06-11,46.55791,30.54587,Одеська,Одеська область,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358742/'],[]
,2022-06-11,48.33260586,35.53107471,Дніпропетровська,Синельниківський р-н,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358743/'],[]
,2022-06-11,51.69668861,33.91489158,Сумська,Глухівська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,51.57407838,34.11795083,Сумська,Шалигинська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,51.15512458,34.28220116,Сумська,Білопільська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,51.08533787,34.77387021,Сумська,Хотіньська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,51.03530202,35.26652045,Сумська,Миропільська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,51.79547686,34.08028463,Сумська,Есманьська громада,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358858/'],[]
,2022-06-11,49.32324485,36.91251749,Харківська,Чепіль,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,49.0375201,37.04104311,Харківська,Карнаухівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,49.03265993,37.11327879,Харківська,Вірнопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,49.01942781,37.50185488,Донецька,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,48.99068378,37.25376971,Харківська,Дібровне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,48.9969487,37.42699359,Донецька,Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,48.99270255,37.4221433,Донецька,Краснопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,48.94398387,37.44664764,Донецька,Адамівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-06-11,50.26282,36.17799,Харківська,Прудянка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,49.01552239,37.5057204,Донецька,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,49.03590744,37.58384629,Донецька,Тетянівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.9343108,37.68779508,Донецька,Донецьке,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.91927613,38.04082593,Донецька,Дронівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.16243851,37.23106654,Донецька,Григорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.88810011,37.79022721,Донецька,Стародубівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.87075,38.1082,Донецька,Сіверськ,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.85628107,37.77615148,Донецька,Миколаївка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.85955238,38.19888736,Донецька,Верхньокам’янське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.80493691,38.15132957,Донецька,Виїмка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.75840185,38.24934967,Донецька,Берестове,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.73558778,38.20520566,Донецька,Білогорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.61091898,38.1494696,Донецька,Покровське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.55035304,38.06299362,Донецька,Весела Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.46944081,37.95935011,Донецька,Курдюмівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.42643942,38.08996079,Донецька,Травневе,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.3812931,37.93347694,Донецька,Шуми,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.75925059,38.25158127,Донецька,Берестове,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.62306171,38.14895461,Донецька,Покровське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.14028118,37.64345162,Донецька,Тоненьке,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,48.05890762,37.57757657,Донецька,Невельське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.85824892,37.49705619,Донецька,Новомихайлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.7793803,37.2438059,Донецька,Вугледар,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.78365169,37.06662268,Донецька,Пречистівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.75663375,37.2243865,Донецька,Павлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.81140623,36.62270622,Донецька,Новопіль,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.66660289,36.28472998,Запорізька,Гуляйполе,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.64950126,35.67593716,Запорізька,Юрківка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.56401981,35.77676938,Запорізька,Оріхів,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.5494475,35.54405998,Запорізька,Малі Щербаки,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.52146342,35.82756362,Запорізька,Новоданилівка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.5557037,35.70335907,Запорізька,Новоандріївка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,51.23449845,34.27211665,Сумська,Атинське,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.3970594,36.0712107,Харківська,Уди,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.25117989,36.16725557,Харківська,Прудянка,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.2190124,36.15727195,Харківська,Слатине,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.16313167,36.41266882,Харківська,Борщова,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.13638538,36.39632673,Харківська,Руські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,49.86637376,36.93908753,Харківська,Печеніги,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,49.80844434,36.90644421,Харківська,Леб’яже,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.1650402,36.82176354,Харківська,Рубіжне,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,50.13568373,36.79693953,Харківська,Верхній Салтів,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.28850776,33.06696003,Миколаївська,Кавказ,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
,2022-07-11,47.21049152,33.11525353,Миколаївська,Біла Криниця,,TEXTY,['https://www.pravda.com.ua/news/2022/07/18/7358794/'],[]
